Extracted Sentence,Special_Terms,Encoded Terms,Polarities,,,,,,,,,,,,,,,,,,,,,,
"['i', 'feel', 'optimistic', 'for', 'the', 'future', 'my', 'sex', 'drive', 'is', 'better', 'i', 'have', 'more', 'energy', 'amp', 'am', 'more', 'focused', 'i', 'have', 'fibromyalgia', 'as', 'well', 'so', 'this', 'is', 'huge', 'for', 'me', 'and', 'ive', 'quit', 'smoking!']","fibromyalgia,sex drive","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
"['after', 'being', 'suicidal', 'for', 'many', 'months', 'and', 'self', 'harming', 'in', 'addition', 'to', 'extreme', 'anxiety']","self,anxiety","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]","[-1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 0]",,,,,,,,,,,,,,,,,,,,,,
"['i', 'had', 'taken', 'prozac', 'years', 'earlier', 'and', 'didnt', 'work', 'at', 'all', 'has', 'now', 'almost', 'eliminated', 'my', 'depression']",depression,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0]",,,,,,,,,,,,,,,,,,,,,,
"['my', 'lowest', 'weight', 'was', 'considered', 'healthy', 'for', 'someone', 'and', 'athletic', 'but', 'despite', 'my', 'clean', 'eating', 'and', 'exercise', 'ive', 'blown', 'up', 'to', 'lbs', 'in', 'years', 'and', 'nothing', 'seems', 'to', 'get', 'the', 'weight', 'off']",eating,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
"['this', 'has', 'been', 'my', 'only', 'negative', 'side', 'effect']",side effect,"[0, 0, 0, 0, 0, 0, 1, 2]","[-1, -1, -1, -1, -1, -1, 1, 2]",,,,,,,,,,,,,,,,,,,,,,
"['i', 'choose', 'my', 'mental', 'health', 'over', 'my', 'body', 'image', 'although', 'i', 'also', 'have', 'an', 'eating', 'disorder', 'bdd']","eating,disorder BDD","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
The cost of Embrel is cost of an ordinary prescription $ for me the government pays the remainder of the cost to the chemist,cost,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[-1, 1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
I also go to the the medical centre every Saturday morning a Dr looks over my prescription and then he advises the nurse to administer the injection also no cost to myself and this is part of nurses duties,cost,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
I am unsure of the country where people who have made comments referring to cost and that nobody is there to  administer the injection for them,cost,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
Like Celebrex and Vioxx this caused blood pressure spurts along with dizziness weakness and other side effects,"blood pressure,weakness,effects,blood pressure","[0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 1]","[-1, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, 0, -1, -1, -1, 0]",,,,,,,,,,,,,,,,,,,,,,
Too dangerous for me to take because of how high it would send my blood pressure within an hour or so of taking it,"blood pressure,blood pressure","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
I was diagnosed a month ago with rheumatoid arthritis,arthritis,"[0, 0, 0, 0, 0, 0, 0, 0, 1]","[-1, -1, -1, -1, -1, -1, -1, -1, 1]",,,,,,,,,,,,,,,,,,,,,,
I had to stop taking it after a week because it upset my stomach causing vomiting nausea and extreme diarrhea,stomach,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
Im hoping that she can put me on something that will work better as I have been in extreme pain for over a year,pain,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
It began with headaches which got worse every time I took the Humira,headaches,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
Id rather have RA pain then all these debilitating side effects,side effects,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0]",,,,,,,,,,,,,,,,,,,,,,
On my rd week with no improvement increased pain swelling and FEVER exponentially increased not quotcore temp just quothot joints decreased energy frequent headache and increased depression! I didnt know any of these things could get worse than they already were? But they have! : Hanging in there because mine is in every single joint and quotunrelenting I dont really have flares cuz mine is constant daily and nightly pain swelling the fever,"pain, swelling,headache,joint","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
I have been pain free for the past  years,pain,"[0, 0, 0, 1, 0, 0, 0, 0, 0]","[-1, -1, -1, 1, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
This medicine helps relieve all my aches and pains,"aches,pains,pain","[0, 0, 0, 0, 0, 0, 1, 0, 1]","[-1, -1, -1, -1, -1, -1, 1, -1, 1]",,,,,,,,,,,,,,,,,,,,,,
Although I experience severe body and joint pains on a daily basis I take one Aleve on the days I work and can put in  to  hours pain free,"pains,pain","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[-1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1]",,,,,,,,,,,,,,,,,,,,,,
I have not suffered any side effects so far,effects,"[0, 0, 0, 0, 0, 0, 1, 0, 0]","[-1, -1, -1, -1, -1, -1, 1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
It has made a big difference in helping me manage the pain of rheumatoid arthritis,arthritis,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0]",,,,,,,,,,,,,,,,,,,,,,
y male I have dealt with joint pain  yrs,pain,"[0, 0, 0, 0, 0, 0, 0, 1, 0]","[-1, -1, -1, -1, -1, -1, -1, 0, -1]",,,,,,,,,,,,,,,,,,,,,,
Last  yrs pain increased after walking yard work,pain,"[0, 0, 1, 0, 0, 0, 0, 0]","[-1, -1, 0, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
Worried its a black box drug through! No side effects but maybe stomach feeling bloated,"side,effects","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
The side effects were terrible,side effects,"[0, 1, 2, 0, 0]","[-1, 0, 0, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
I had an MRI and wore a heart monitor for  hours,heart monitor,"[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
Upon mentioning this to my Specialist  he said that the neurological side effects were quite common with Mobic  yet neither of the GPs saw new of them,side effects,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
At my worst I sat on the couch with my pain pills in one hand and the TV remote in the other,pain pills,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
My SED rate dropped from s to under  the only thing I still struggle with is the insomnia and fatigue,"insomnia,fatigue","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0]",,,,,,,,,,,,,,,,,,,,,,
I have been truly lucky as I have not experienced any side affects in the  years I have been on Actemra,side affects,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2, 2, -1, -1, -1, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
Early meds like methotrexate and steroids only had bad side effects,side effects,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0]",,,,,,,,,,,,,,,,,,,,,,
Overall there has been a marked improvement with my rheumatoid arthritis,arthritis,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1]",,,,,,,,,,,,,,,,,,,,,,
For approximately three days after having the injection I experience extreme tiredness but once that passes I am able to return to work and carry out normal everyday activities e,tiredness,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
Also Ive been having hivelike reactions on my mouth and cheeks almost daily for the past  months,mouth,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
I had every neurological side effect possible leading to a trip to the ER,side effect,"[0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
For pain it worked great,pain,"[0, 1, 0, 0, 0]","[-1, 1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
My rheumatoid arthritis developed about three years ago and was very severe,arthritis,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[-1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
The RA already makes me so tired the added side effects of MTX are next to unbearable,effects,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1]",,,,,,,,,,,,,,,,,,,,,,
